Age,Monthly_Spending,Years_With_Company,Internet_Service,Contract_Type,Churn
56,64,2,0,1,0
69,84,0,0,2,0
46,108,4,2,1,0
32,90,0,2,0,0
60,28,7,0,1,0
25,107,0,0,1,1
38,148,0,1,1,0
56,155,1,0,1,0
36,82,1,1,0,0
40,158,5,1,1,0
28,100,6,1,1,0
28,155,4,1,2,1
41,182,0,1,1,0
53,182,0,2,2,1
57,52,2,0,0,1
41,142,1,1,0,0
20,24,4,0,0,0
39,60,9,0,0,0
19,47,5,1,2,0
41,154,6,2,1,0
61,91,3,1,0,0
47,31,6,2,1,0
55,181,7,0,2,0
19,52,0,2,2,1
38,67,5,2,2,0
50,170,7,2,0,1
29,81,4,0,1,0
39,56,3,0,1,0
61,118,1,2,1,0
42,191,5,2,2,0
66,123,5,1,0,1
44,54,0,2,2,1
59,120,8,1,2,1
45,194,5,2,1,0
33,150,2,1,2,0
32,20,3,0,1,1
64,24,3,2,0,1
68,161,2,2,1,1
61,122,9,2,0,0
69,46,2,2,1,0
20,156,2,1,2,1
54,34,3,2,2,0
68,109,6,0,0,1
24,61,3,0,0,1
38,143,8,2,0,0
26,198,0,0,1,1
56,82,7,2,1,1
35,115,6,2,0,0
21,71,1,0,2,1
42,115,7,2,1,0
31,151,0,0,1,1
67,170,8,1,1,0
26,162,8,2,0,1
43,190,1,1,0,0
19,48,6,0,0,0
37,55,9,1,0,1
45,32,2,1,0,0
64,179,6,0,2,0
24,90,9,1,2,1
61,105,8,1,0,1
25,47,3,0,1,0
64,85,0,1,0,0
52,189,1,0,2,0
31,64,0,1,2,0
34,81,4,0,1,0
53,153,4,0,2,0
67,47,6,1,0,1
57,47,8,1,1,1
21,127,8,1,0,1
19,63,2,2,0,0
23,103,2,2,1,0
59,49,2,2,0,0
21,94,3,0,2,0
46,147,7,1,0,0
35,111,5,0,1,1
43,148,7,2,1,0
61,140,0,1,1,0
51,46,7,0,0,0
27,140,3,1,1,1
53,135,0,0,1,0
31,22,7,1,0,0
48,122,3,2,2,0
65,174,5,2,0,1
32,156,7,1,1,0
25,81,3,0,1,1
31,184,2,2,0,1
40,70,8,2,2,0
57,191,2,2,1,0
38,171,8,1,1,1
33,78,1,1,1,0
62,137,1,0,0,0
35,179,1,0,1,1
64,115,5,0,2,1
41,199,2,1,1,1
43,132,8,1,1,1
42,81,3,0,2,0
62,71,0,0,1,0
58,31,3,1,0,1
46,58,0,0,0,0
32,149,4,2,0,0
